team_id,team_name,window,position,history_len,episode_id,sub,create_time
16732521,redblackbst,F,3,4822,100255228,55800660,2026-08-26 18:14:45.135301300+00:00
16732521,redblackbst,F,4,4822,100257499,55800660,2026-08-26 18:18:45.392950600+00:00
16732521,redblackbst,F,5,4822,100259793,55800660,2026-08-26 18:22:51.823270500+00:00
16732521,redblackbst,F,6,4822,100262089,55800660,2026-08-26 18:26:50.478676200+00:00
16732521,redblackbst,F,7,4822,100264353,55800660,2026-08-26 18:30:47.032369400+00:00
16732521,redblackbst,F,8,4822,100266647,55800660,2026-08-26 18:34:48.827316300+00:00
16732521,redblackbst,F,9,4822,100268949,55800660,2026-08-26 18:38:45.885957900+00:00
16732521,redblackbst,F,10,4822,100271235,55800660,2026-08-26 18:42:44.300923700+00:00
16732521,redblackbst,F,11,4822,100273510,55800660,2026-08-26 18:46:47.807969100+00:00
16732521,redblackbst,F,12,4822,100275818,55800660,2026-08-26 18:50:44.082283600+00:00
16732521,redblackbst,F,13,4822,100278099,55800660,2026-08-26 18:54:44.129882400+00:00
16732521,redblackbst,F,14,4822,100280393,55800660,2026-08-26 18:58:43.831141900+00:00
16732521,redblackbst,F,15,4822,100282672,55800660,2026-08-26 19:03:14.094513600+00:00
16732521,redblackbst,F,16,4822,100284873,55800660,2026-08-26 19:07:15.878666800+00:00
16732521,redblackbst,F,17,4822,100284952,55800660,2026-08-26 19:07:15.984012400+00:00
16732521,redblackbst,F,18,4822,100287242,55800660,2026-08-26 19:11:16.754133400+00:00
16732521,redblackbst,F,19,4822,100289514,55800660,2026-08-26 19:15:14.529471900+00:00
16732521,redblackbst,F,20,4822,100291817,55800660,2026-08-26 19:19:14.544225500+00:00
16732521,redblackbst,F,21,4822,100294098,55800660,2026-08-26 19:23:13.518619400+00:00
16732521,redblackbst,F,22,4822,100296369,55800660,2026-08-26 19:27:18.404204400+00:00
16732521,redblackbst,F,23,4822,100298651,55800660,2026-08-26 19:31:14.830050400+00:00
16732521,redblackbst,F,24,4822,100300942,55800660,2026-08-26 19:35:13.224196500+00:00
16732521,redblackbst,F,25,4822,100303229,55800660,2026-08-26 19:39:13.610723600+00:00
16732521,redblackbst,F,26,4822,100305519,55800660,2026-08-26 19:43:13.613916900+00:00
16732521,redblackbst,F,27,4822,100307797,55800660,2026-08-26 19:47:17.077967200+00:00
16732521,redblackbst,F,28,4822,100310077,55800660,2026-08-26 19:51:20.394036400+00:00
16732521,redblackbst,F,29,4822,100312340,55800660,2026-08-26 19:55:19.486040100+00:00
16732521,redblackbst,F,30,4822,100314638,55800660,2026-08-26 19:59:15.931247300+00:00
16732521,redblackbst,F,31,4822,100316926,55800660,2026-08-26 20:03:18.698934600+00:00
16732521,redblackbst,F,32,4822,100319212,55800660,2026-08-26 20:07:16.638774100+00:00
16732521,redblackbst,F,33,4822,100321488,55800660,2026-08-26 20:11:13.624488500+00:00
16732521,redblackbst,F,34,4822,100323770,55800660,2026-08-26 20:15:16.494511400+00:00
16732521,redblackbst,F,35,4822,100326052,55800660,2026-08-26 20:19:15.008057200+00:00
16732521,redblackbst,F,36,4822,100328335,55800660,2026-08-26 20:23:14.343501800+00:00
16732521,redblackbst,F,37,4822,100330634,55800660,2026-08-26 20:27:18.005655100+00:00
16732521,redblackbst,F,38,4822,100332917,55800660,2026-08-26 20:31:16.780975100+00:00
16732521,redblackbst,F,39,4822,100335168,55800660,2026-08-26 20:35:13.886685100+00:00
16732521,redblackbst,F,40,4822,100337453,55800660,2026-08-26 20:39:14.243255100+00:00
16732521,redblackbst,F,41,4822,100337492,55800660,2026-08-26 20:39:14.311473500+00:00
16732521,redblackbst,F,42,4822,100339755,55800660,2026-08-26 20:43:14.289827+00:00
16732521,redblackbst,F,43,4822,100342049,55800660,2026-08-26 20:47:17.246913600+00:00
16732521,redblackbst,F,44,4822,100351283,55800660,2026-08-26 21:03:15.300934600+00:00
16732521,redblackbst,F,45,4822,100364974,55800660,2026-08-26 21:27:20.979247400+00:00
16732521,redblackbst,F,46,4822,100374062,55800660,2026-08-26 21:43:14.338283300+00:00
16732521,redblackbst,F,47,4822,100396799,55800660,2026-08-26 22:23:16.263292500+00:00
16732521,redblackbst,F,48,4822,100401117,55800660,2026-08-26 22:31:15.803423600+00:00
16732521,redblackbst,F,49,4822,100428707,55800660,2026-08-26 23:19:21.722146200+00:00
16732521,redblackbst,Q1,1181,4822,105243787,55969620,2026-09-03 20:56:32.698000+00:00
16732521,redblackbst,Q1,1182,4822,105245101,55974678,2026-09-03 21:00:20.588000+00:00
16732521,redblackbst,Q1,1183,4822,105245294,55969620,2026-09-03 21:00:21.017000+00:00
16732521,redblackbst,Q1,1184,4822,105247277,55974678,2026-09-03 21:08:23.323000+00:00
16732521,redblackbst,Q1,1185,4822,105248690,55969620,2026-09-03 21:16:19.380000+00:00
16732521,redblackbst,Q1,1186,4822,105249901,55974678,2026-09-03 21:22:13.614000+00:00
16732521,redblackbst,Q1,1187,4822,105252039,55969620,2026-09-03 21:39:51.800000+00:00
16732521,redblackbst,Q1,1188,4822,105253079,55974678,2026-09-03 21:40:15.025000+00:00
16732521,redblackbst,Q1,1189,4822,105254862,55969620,2026-09-03 21:48:09.620000+00:00
16732521,redblackbst,Q1,1190,4822,105254924,55969620,2026-09-03 21:48:09.701000+00:00
16732521,redblackbst,Q1,1191,4822,105255794,55974678,2026-09-03 21:52:09.425000+00:00
16732521,redblackbst,Q1,1192,4822,105256492,55969620,2026-09-03 21:56:09.363000+00:00
16732521,redblackbst,Q1,1193,4822,105256545,55974678,2026-09-03 21:56:09.430000+00:00
16732521,redblackbst,Q1,1194,4822,105258298,55969620,2026-09-03 22:04:12.894000+00:00
16732521,redblackbst,Q1,1195,4822,105258300,55969620,2026-09-03 22:04:12.896000+00:00
16732521,redblackbst,Q1,1196,4822,105258474,55969620,2026-09-03 22:08:12.153000+00:00
16732521,redblackbst,Q1,1197,4822,105259105,55974678,2026-09-03 22:08:13.207000+00:00
16732521,redblackbst,Q1,1198,4822,105259630,55969620,2026-09-03 22:12:11.996000+00:00
16732521,redblackbst,Q1,1199,4822,105259768,55969620,2026-09-03 22:12:12.254000+00:00
16732521,redblackbst,Q1,1200,4822,105262189,55969620,2026-09-03 22:22:48.907000+00:00
16732521,redblackbst,Q1,1201,4822,105262529,55969620,2026-09-03 22:22:49.436000+00:00
16732521,redblackbst,Q1,1202,4822,105262650,55974678,2026-09-03 22:22:49.638000+00:00
16732521,redblackbst,Q1,1203,4822,105262718,55974678,2026-09-03 22:22:49.741000+00:00
16732521,redblackbst,Q1,1204,4822,105264569,55974678,2026-09-03 22:30:37.737000+00:00
16732521,redblackbst,Q1,1205,4822,105264826,55969620,2026-09-03 22:30:38.102000+00:00
16732521,redblackbst,Q1,1206,4822,105265310,55974678,2026-09-03 22:30:38.885000+00:00
16732521,redblackbst,Q1,1207,4822,105266103,55969620,2026-09-03 22:34:37.758000+00:00
16732521,redblackbst,Q1,1208,4822,105267112,55969620,2026-09-03 22:40:45.193000+00:00
16732521,redblackbst,Q1,1209,4822,105268166,55974678,2026-09-03 22:44:30.907000+00:00
16732521,redblackbst,Q1,1210,4822,105269769,55969620,2026-09-03 22:52:29.697000+00:00
16732521,redblackbst,Q1,1211,4822,105269795,55974678,2026-09-03 22:52:29.725000+00:00
16732521,redblackbst,Q1,1212,4822,105269909,55969620,2026-09-03 22:52:29.891000+00:00
16732521,redblackbst,Q1,1213,4822,105271080,55974678,2026-09-03 23:00:29.479000+00:00
16732521,redblackbst,Q1,1214,4822,105272639,55969620,2026-09-03 23:04:29.096000+00:00
16732521,redblackbst,Q1,1215,4822,105273669,55974678,2026-09-03 23:08:29.075000+00:00
16732521,redblackbst,Q1,1216,4822,105273823,55974678,2026-09-03 23:08:29.296000+00:00
16732521,redblackbst,Q1,1217,4822,105273825,55974678,2026-09-03 23:08:29.298000+00:00
16732521,redblackbst,Q1,1218,4822,105274110,55969620,2026-09-03 23:12:28.328000+00:00
16732521,redblackbst,Q1,1219,4822,105276890,55969620,2026-09-03 23:20:33.022000+00:00
16732521,redblackbst,Q1,1220,4822,105276896,55974678,2026-09-03 23:20:33.027000+00:00
16732521,redblackbst,Q1,1221,4822,105276971,55969620,2026-09-03 23:20:33.128000+00:00
16732521,redblackbst,Q1,1222,4822,105280285,55974678,2026-09-03 23:32:30.872000+00:00
16732521,redblackbst,Q1,1223,4822,105280329,55974678,2026-09-03 23:32:30.916000+00:00
16732521,redblackbst,Q1,1224,4822,105280384,55969620,2026-09-03 23:32:31.001000+00:00
16732521,redblackbst,Q1,1225,4822,105282511,55974678,2026-09-03 23:40:32.601000+00:00
16732521,redblackbst,Q1,1226,4822,105283828,55969620,2026-09-03 23:44:31.302000+00:00
16732521,redblackbst,Q1,1227,4822,105285172,55974678,2026-09-03 23:48:32.179000+00:00
16732521,redblackbst,Q1,1228,4822,105287047,55969620,2026-09-03 23:56:29.527000+00:00
16732521,redblackbst,Q1,1229,4822,105287245,55969620,2026-09-03 23:56:29.875000+00:00
16732521,redblackbst,Q1,1230,4822,105288568,55974678,2026-09-04 00:00:31.421000+00:00
16732521,redblackbst,Q2,2386,4822,106656020,56086175,2026-09-08 03:18:18.032000+00:00
16732521,redblackbst,Q2,2387,4822,106656961,56086175,2026-09-08 03:22:18.035000+00:00
16732521,redblackbst,Q2,2388,4822,106657912,56086175,2026-09-08 03:26:19.792000+00:00
16732521,redblackbst,Q2,2389,4822,106658746,56086175,2026-09-08 03:30:17.646000+00:00
16732521,redblackbst,Q2,2390,4822,106659789,56086175,2026-09-08 03:34:17.583000+00:00
16732521,redblackbst,Q2,2391,4822,106660722,56086175,2026-09-08 03:38:18.042000+00:00
16732521,redblackbst,Q2,2392,4822,106661670,56086175,2026-09-08 03:42:17.641000+00:00
16732521,redblackbst,Q2,2393,4822,106661940,56086175,2026-09-08 03:42:18.076000+00:00
16732521,redblackbst,Q2,2394,4822,106662324,56086175,2026-09-08 03:46:20.296000+00:00
16732521,redblackbst,Q2,2395,4822,106662619,56086175,2026-09-08 03:46:20.706000+00:00
16732521,redblackbst,Q2,2396,4822,106663544,56086175,2026-09-08 03:50:18.117000+00:00
16732521,redblackbst,Q2,2397,4822,106664484,56086175,2026-09-08 03:54:18.280000+00:00
16732521,redblackbst,Q2,2398,4822,106665428,56086175,2026-09-08 03:58:17.926000+00:00
16732521,redblackbst,Q2,2399,4822,106666058,56086175,2026-09-08 04:02:17.191000+00:00
16732521,redblackbst,Q2,2400,4822,106666364,56086175,2026-09-08 04:02:17.626000+00:00
16732521,redblackbst,Q2,2401,4822,106667301,56086175,2026-09-08 04:06:19.308000+00:00
16732521,redblackbst,Q2,2402,4822,106668456,56086175,2026-09-08 04:10:18.721000+00:00
16732521,redblackbst,Q2,2403,4822,106669365,56086175,2026-09-08 04:14:18.724000+00:00
16732521,redblackbst,Q2,2404,4822,106672081,56086175,2026-09-08 04:26:22.209000+00:00
16732521,redblackbst,Q2,2405,4822,106676910,56086175,2026-09-08 04:46:27.078000+00:00
16732521,redblackbst,Q2,2406,4822,106678182,56086175,2026-09-08 04:54:17.118000+00:00
16732521,redblackbst,Q2,2407,4822,106683322,56086175,2026-09-08 05:14:18.606000+00:00
16732521,redblackbst,Q2,2408,4822,106686093,56086175,2026-09-08 05:26:20.092000+00:00
16732521,redblackbst,Q2,2409,4822,106687525,56086175,2026-09-08 05:34:17.308000+00:00
16732521,redblackbst,Q2,2410,4822,106688649,56086175,2026-09-08 05:38:18.026000+00:00
16732521,redblackbst,Q2,2411,4822,106689762,56086175,2026-09-08 05:42:17.911000+00:00
16732521,redblackbst,Q2,2412,4822,106695403,56086175,2026-09-08 06:06:20.083000+00:00
16732521,redblackbst,Q2,2413,4822,106697258,56086175,2026-09-08 06:14:18.098000+00:00
16732521,redblackbst,Q2,2414,4822,106700298,56086175,2026-09-08 06:30:16.705000+00:00
16732521,redblackbst,Q2,2415,4822,106705751,56086175,2026-09-08 06:50:18.275000+00:00
16732521,redblackbst,Q2,2416,4822,106706715,56086175,2026-09-08 06:54:18.578000+00:00
16732521,redblackbst,Q2,2417,4822,106707082,56086175,2026-09-08 06:58:17.380000+00:00
16732521,redblackbst,Q2,2418,4822,106712277,56086175,2026-09-08 07:18:18.327000+00:00
16732521,redblackbst,Q2,2419,4822,106714332,56086175,2026-09-08 07:30:16.810000+00:00
16732521,redblackbst,Q2,2420,4822,106719790,56086175,2026-09-08 07:50:18.173000+00:00
16732521,redblackbst,Q2,2421,4822,106725297,56086175,2026-09-08 08:14:18.045000+00:00
16732521,redblackbst,Q2,2422,4822,106730174,56086175,2026-09-08 08:34:18.698000+00:00
16732521,redblackbst,Q2,2423,4822,106732451,56086175,2026-09-08 08:46:19.500000+00:00
16732521,redblackbst,Q2,2424,4822,106733321,56086175,2026-09-08 08:50:19.007000+00:00
16732521,redblackbst,Q2,2425,4822,106738529,56086175,2026-09-08 09:10:24.001000+00:00
16732521,redblackbst,Q2,2426,4822,106741217,56086175,2026-09-08 09:22:22.706000+00:00
16732521,redblackbst,Q2,2427,4822,106745999,56086175,2026-09-08 09:42:18.513000+00:00
16732521,redblackbst,Q2,2428,4822,106750668,56086175,2026-09-08 10:02:18.771000+00:00
16732521,redblackbst,Q2,2429,4822,106750685,56086175,2026-09-08 10:02:18.791000+00:00
16732521,redblackbst,Q2,2430,4822,106750695,56086175,2026-09-08 10:02:18.805000+00:00
16732521,redblackbst,Q2,2431,4822,106753518,56086175,2026-09-08 10:14:18.613000+00:00
16732521,redblackbst,Q2,2432,4822,106754270,56086175,2026-09-08 10:18:19.189000+00:00
16732521,redblackbst,Q2,2433,4822,106758392,56086175,2026-09-08 10:38:17.778000+00:00
16732521,redblackbst,Q2,2434,4822,106759029,56086175,2026-09-08 10:38:18.992000+00:00
16732521,redblackbst,Q2,2435,4822,106763838,56086175,2026-09-08 10:58:18.402000+00:00
16732521,redblackbst,Q3,3591,4822,107753334,56159109,2026-09-11 07:49:22.424000+00:00
16732521,redblackbst,Q3,3592,4822,107754240,56159109,2026-09-11 07:53:23.769000+00:00
16732521,redblackbst,Q3,3593,4822,107754909,56153223,2026-09-11 07:53:24.856000+00:00
16732521,redblackbst,Q3,3594,4822,107755425,56159109,2026-09-11 07:57:26.904000+00:00
16732521,redblackbst,Q3,3595,4822,107756221,56159109,2026-09-11 08:01:28.606000+00:00
16732521,redblackbst,Q3,3596,4822,107757301,56159109,2026-09-11 08:05:23.015000+00:00
16732521,redblackbst,Q3,3597,4822,107758290,56159109,2026-09-11 08:09:23.011000+00:00
16732521,redblackbst,Q3,3598,4822,107759286,56159109,2026-09-11 08:13:23.011000+00:00
16732521,redblackbst,Q3,3599,4822,107760267,56159109,2026-09-11 08:17:22.673000+00:00
16732521,redblackbst,Q3,3600,4822,107760729,56153223,2026-09-11 08:17:23.305000+00:00
16732521,redblackbst,Q3,3601,4822,107761265,56159109,2026-09-11 08:21:23.969000+00:00
16732521,redblackbst,Q3,3602,4822,107761618,56159109,2026-09-11 08:21:24.490000+00:00
16732521,redblackbst,Q3,3603,4822,107762278,56159109,2026-09-11 08:25:23.291000+00:00
16732521,redblackbst,Q3,3604,4822,107763264,56159109,2026-09-11 08:29:24.921000+00:00
16732521,redblackbst,Q3,3605,4822,107764255,56159109,2026-09-11 08:33:23.434000+00:00
16732521,redblackbst,Q3,3606,4822,107764710,56159109,2026-09-11 08:33:24.231000+00:00
16732521,redblackbst,Q3,3607,4822,107765249,56159109,2026-09-11 08:37:22.997000+00:00
16732521,redblackbst,Q3,3608,4822,107766401,56159109,2026-09-11 08:41:24.470000+00:00
16732521,redblackbst,Q3,3609,4822,107766628,56153223,2026-09-11 08:41:24.709000+00:00
16732521,redblackbst,Q3,3610,4822,107766674,56153223,2026-09-11 08:41:24.795000+00:00
16732521,redblackbst,Q3,3611,4822,107767234,56159109,2026-09-11 08:45:22.801000+00:00
16732521,redblackbst,Q3,3612,4822,107768235,56159109,2026-09-11 08:49:24.631000+00:00
16732521,redblackbst,Q3,3613,4822,107769053,56159109,2026-09-11 08:53:29.209000+00:00
16732521,redblackbst,Q3,3614,4822,107770221,56159109,2026-09-11 08:57:31.226000+00:00
16732521,redblackbst,Q3,3615,4822,107771223,56159109,2026-09-11 09:01:34.674000+00:00
16732521,redblackbst,Q3,3616,4822,107771344,56153223,2026-09-11 09:01:34.908000+00:00
16732521,redblackbst,Q3,3617,4822,107772226,56159109,2026-09-11 09:05:35.401000+00:00
16732521,redblackbst,Q3,3618,4822,107773219,56159109,2026-09-11 09:09:29.705000+00:00
16732521,redblackbst,Q3,3619,4822,107774207,56159109,2026-09-11 09:13:27.945000+00:00
16732521,redblackbst,Q3,3620,4822,107775208,56159109,2026-09-11 09:17:28.736000+00:00
16732521,redblackbst,Q3,3621,4822,107776195,56159109,2026-09-11 09:21:25.178000+00:00
16732521,redblackbst,Q3,3622,4822,107776659,56153223,2026-09-11 09:21:26.123000+00:00
16732521,redblackbst,Q3,3623,4822,107777192,56159109,2026-09-11 09:25:23.223000+00:00
16732521,redblackbst,Q3,3624,4822,107778183,56159109,2026-09-11 09:29:23.116000+00:00
16732521,redblackbst,Q3,3625,4822,107779195,56159109,2026-09-11 09:33:23.024000+00:00
16732521,redblackbst,Q3,3626,4822,107779393,56159109,2026-09-11 09:33:23.492000+00:00
16732521,redblackbst,Q3,3627,4822,107780189,56159109,2026-09-11 09:37:23.509000+00:00
16732521,redblackbst,Q3,3628,4822,107781192,56159109,2026-09-11 09:41:23.995000+00:00
16732521,redblackbst,Q3,3629,4822,107782191,56159109,2026-09-11 09:45:23.122000+00:00
16732521,redblackbst,Q3,3630,4822,107782522,56153223,2026-09-11 09:45:23.612000+00:00
16732521,redblackbst,Q3,3631,4822,107783180,56159109,2026-09-11 09:49:23.384000+00:00
16732521,redblackbst,Q3,3632,4822,107784181,56159109,2026-09-11 09:53:23.126000+00:00
16732521,redblackbst,Q3,3633,4822,107785243,56159109,2026-09-11 09:57:23.981000+00:00
16732521,redblackbst,Q3,3634,4822,107786170,56159109,2026-09-11 10:01:23.119000+00:00
16732521,redblackbst,Q3,3635,4822,107787173,56159109,2026-09-11 10:05:23.475000+00:00
16732521,redblackbst,Q3,3636,4822,107788174,56159109,2026-09-11 10:09:23.581000+00:00
16732521,redblackbst,Q3,3637,4822,107788473,56153223,2026-09-11 10:09:24.039000+00:00
16732521,redblackbst,Q3,3638,4822,107789177,56159109,2026-09-11 10:13:25.376000+00:00
16732521,redblackbst,Q3,3639,4822,107790157,56159109,2026-09-11 10:17:24.235000+00:00
16732521,redblackbst,Q3,3640,4822,107791171,56159109,2026-09-11 10:21:26.907000+00:00
16732521,redblackbst,L,4772,4822,108843370,56221758,2026-09-14 08:22:51.623000+00:00
16732521,redblackbst,L,4773,4822,108844305,56221758,2026-09-14 08:26:57.237000+00:00
16732521,redblackbst,L,4774,4822,108845338,56221758,2026-09-14 08:30:51.780000+00:00
16732521,redblackbst,L,4775,4822,108846372,56221758,2026-09-14 08:34:51.003000+00:00
16732521,redblackbst,L,4776,4822,108847389,56221758,2026-09-14 08:38:58.694000+00:00
16732521,redblackbst,L,4777,4822,108848338,56221758,2026-09-14 08:42:52.291000+00:00
16732521,redblackbst,L,4778,4822,108848446,56221758,2026-09-14 08:42:52.493000+00:00
16732521,redblackbst,L,4779,4822,108849468,56221758,2026-09-14 08:46:55.132000+00:00
16732521,redblackbst,L,4780,4822,108849659,56221758,2026-09-14 08:46:55.484000+00:00
16732521,redblackbst,L,4781,4822,108850492,56221758,2026-09-14 08:50:55.027000+00:00
16732521,redblackbst,L,4782,4822,108851554,56221758,2026-09-14 08:54:56.730000+00:00
16732521,redblackbst,L,4783,4822,108851722,56221758,2026-09-14 08:54:57.077000+00:00
16732521,redblackbst,L,4784,4822,108852586,56221758,2026-09-14 08:59:00.217000+00:00
16732521,redblackbst,L,4785,4822,108853634,56221758,2026-09-14 09:02:55.081000+00:00
16732521,redblackbst,L,4786,4822,108854686,56221758,2026-09-14 09:07:04.008000+00:00
16732521,redblackbst,L,4787,4822,108860238,56221758,2026-09-14 09:26:51.377000+00:00
16732521,redblackbst,L,4788,4822,108861612,56221758,2026-09-14 09:34:57.631000+00:00
16732521,redblackbst,L,4789,4822,108867992,56221758,2026-09-14 09:58:53.099000+00:00
16732521,redblackbst,L,4790,4822,108874237,56221758,2026-09-14 10:22:55.302000+00:00
16732521,redblackbst,L,4791,4822,108880476,56221758,2026-09-14 10:46:52.445000+00:00
16732521,redblackbst,L,4792,4822,108886632,56221758,2026-09-14 11:10:50.371000+00:00
16732521,redblackbst,L,4793,4822,108889803,56221758,2026-09-14 11:22:53.836000+00:00
16732521,redblackbst,L,4794,4822,108892599,56221758,2026-09-14 11:34:51.614000+00:00
16732521,redblackbst,L,4795,4822,108895738,56221758,2026-09-14 11:46:50.543000+00:00
16732521,redblackbst,L,4796,4822,108897425,56221758,2026-09-14 11:54:49.688000+00:00
16732521,redblackbst,L,4797,4822,108904007,56221758,2026-09-14 12:18:52.507000+00:00
16732521,redblackbst,L,4798,4822,108911108,56221758,2026-09-14 12:46:50.792000+00:00
16732521,redblackbst,L,4799,4822,108917521,56221758,2026-09-14 13:10:50.686000+00:00
16732521,redblackbst,L,4800,4822,108924668,56221758,2026-09-14 13:39:01.778000+00:00
16732521,redblackbst,L,4801,4822,108931869,56221758,2026-09-14 14:06:50.088000+00:00
16732521,redblackbst,L,4802,4822,108931918,56221758,2026-09-14 14:06:50.149000+00:00
16732521,redblackbst,L,4803,4822,108939122,56221758,2026-09-14 14:34:56.235000+00:00
16732521,redblackbst,L,4804,4822,108946330,56221758,2026-09-14 15:02:53.207000+00:00
16732521,redblackbst,L,4805,4822,108953606,56221758,2026-09-14 15:30:52.617000+00:00
16732521,redblackbst,L,4806,4822,108960912,56221758,2026-09-14 15:58:58.958000+00:00
16732521,redblackbst,L,4807,4822,108960930,56221758,2026-09-14 15:58:58.994000+00:00
16732521,redblackbst,L,4808,4822,108960975,56221758,2026-09-14 15:58:59.047000+00:00
16732521,redblackbst,L,4809,4822,108964006,56221758,2026-09-14 16:10:54.326000+00:00
16732521,redblackbst,L,4810,4822,108969080,56221758,2026-09-14 16:30:50.742000+00:00
16732521,redblackbst,L,4811,4822,108975016,56221758,2026-09-14 16:54:50.412000+00:00
16732521,redblackbst,L,4812,4822,108976239,56221758,2026-09-14 16:58:53.213000+00:00
16732521,redblackbst,L,4813,4822,108976351,56221758,2026-09-14 16:58:53.384000+00:00
16732521,redblackbst,L,4814,4822,108983521,56221758,2026-09-14 17:28:45.756000+00:00
16732521,redblackbst,L,4815,4822,108983569,56221758,2026-09-14 17:28:45.843000+00:00
16732521,redblackbst,L,4816,4822,108985371,56221758,2026-09-14 17:36:42.547000+00:00
16732521,redblackbst,L,4817,4822,108991812,56221758,2026-09-14 18:00:43.081000+00:00
16732521,redblackbst,L,4818,4822,108998030,56221758,2026-09-14 18:24:41.135000+00:00
16732521,redblackbst,L,4819,4822,109004107,56221758,2026-09-14 18:48:41.548000+00:00
16732521,redblackbst,L,4820,4822,109007995,56221758,2026-09-14 19:04:40.552000+00:00
16732521,redblackbst,L,4821,4822,109013497,56221758,2026-09-14 19:24:42.444000+00:00
16732521,redblackbst,C0,0,115,108788579,56221758,2026-09-14 04:50:45.893000+00:00
16732521,redblackbst,C0,1,115,108789618,56221758,2026-09-14 04:54:45.636000+00:00
16732521,redblackbst,C0,2,115,108790619,56221758,2026-09-14 04:58:47.089000+00:00
16732521,redblackbst,C0,3,115,108791625,56221758,2026-09-14 05:02:45.495000+00:00
16732521,redblackbst,C0,4,115,108792660,56221758,2026-09-14 05:06:48.815000+00:00
16732521,redblackbst,C0,5,115,108793642,56221758,2026-09-14 05:10:48.798000+00:00
16732521,redblackbst,C0,6,115,108794653,56221758,2026-09-14 05:14:50.973000+00:00
16732521,redblackbst,C0,7,115,108795680,56221758,2026-09-14 05:18:47.284000+00:00
16732521,redblackbst,C0,8,115,108796740,56221758,2026-09-14 05:22:46.996000+00:00
16732521,redblackbst,C0,9,115,108797715,56221758,2026-09-14 05:26:50.819000+00:00
16732521,redblackbst,C0,10,115,108798722,56221758,2026-09-14 05:30:51.772000+00:00
16732521,redblackbst,C0,11,115,108799739,56221758,2026-09-14 05:34:51.367000+00:00
16732521,redblackbst,C0,12,115,108800760,56221758,2026-09-14 05:38:53.444000+00:00
16732521,redblackbst,C0,13,115,108801777,56221758,2026-09-14 05:42:49.965000+00:00
16732521,redblackbst,C0,14,115,108802791,56221758,2026-09-14 05:46:51.297000+00:00
16732521,redblackbst,C0,15,115,108803817,56221758,2026-09-14 05:50:52.651000+00:00
16732521,redblackbst,C0,16,115,108803837,56221758,2026-09-14 05:50:52.681000+00:00
16732521,redblackbst,C0,17,115,108804874,56221758,2026-09-14 05:54:49.344000+00:00
16732521,redblackbst,C0,18,115,108805928,56221758,2026-09-14 05:58:56.001000+00:00
16732521,redblackbst,C0,19,115,108806986,56221758,2026-09-14 06:02:55.728000+00:00
16732521,redblackbst,C0,20,115,108808048,56221758,2026-09-14 06:06:51.233000+00:00
16732521,redblackbst,C0,21,115,108808652,56221758,2026-09-14 06:06:52.398000+00:00
16732521,redblackbst,C0,22,115,108809080,56221758,2026-09-14 06:10:51.241000+00:00
16732521,redblackbst,C0,23,115,108810148,56221758,2026-09-14 06:14:54.126000+00:00
16732521,redblackbst,C0,24,115,108811191,56221758,2026-09-14 06:18:55.327000+00:00
16732521,redblackbst,C0,25,115,108812235,56221758,2026-09-14 06:22:50.789000+00:00
16732521,redblackbst,C0,26,115,108813002,56221758,2026-09-14 06:22:52.014000+00:00
16732521,redblackbst,C0,27,115,108813269,56221758,2026-09-14 06:26:50.620000+00:00
16732521,redblackbst,C0,28,115,108813298,56221758,2026-09-14 06:26:50.685000+00:00
16732521,redblackbst,C0,29,115,108814313,56221758,2026-09-14 06:30:54.977000+00:00
16732521,redblackbst,C0,30,115,108814900,56221758,2026-09-14 06:30:56.110000+00:00
16732521,redblackbst,C0,31,115,108815185,56221758,2026-09-14 06:34:54.132000+00:00
16732521,redblackbst,C0,32,115,108816364,56221758,2026-09-14 06:38:54.182000+00:00
16732521,redblackbst,C0,33,115,108817400,56221758,2026-09-14 06:42:52.279000+00:00
16732521,redblackbst,C0,34,115,108818021,56221758,2026-09-14 06:42:53.530000+00:00
16732521,redblackbst,C0,35,115,108818431,56221758,2026-09-14 06:46:48.912000+00:00
16732521,redblackbst,C0,36,115,108819467,56221758,2026-09-14 06:50:49.285000+00:00
16732521,redblackbst,C0,37,115,108820502,56221758,2026-09-14 06:54:48.998000+00:00
16732521,redblackbst,C0,38,115,108821529,56221758,2026-09-14 06:58:51.896000+00:00
16732521,redblackbst,C0,39,115,108822144,56221758,2026-09-14 06:58:52.908000+00:00
16732521,redblackbst,C0,40,115,108822572,56221758,2026-09-14 07:02:53.532000+00:00
16732521,redblackbst,C0,41,115,108823604,56221758,2026-09-14 07:06:50.618000+00:00
16732521,redblackbst,C0,42,115,108823972,56221758,2026-09-14 07:06:51.193000+00:00
16732521,redblackbst,C0,43,115,108824705,56221758,2026-09-14 07:10:50.471000+00:00
16732521,redblackbst,C0,44,115,108825689,56221758,2026-09-14 07:14:49.072000+00:00
16732521,redblackbst,C0,45,115,108826722,56221758,2026-09-14 07:18:52.495000+00:00
16732521,redblackbst,C0,46,115,108827155,56221758,2026-09-14 07:18:53.302000+00:00
16732521,redblackbst,C0,47,115,108827735,56221758,2026-09-14 07:22:49.003000+00:00
16732521,redblackbst,C0,48,115,108828381,56221758,2026-09-14 07:22:50.002000+00:00
16732521,redblackbst,C0,49,115,108828793,56221758,2026-09-14 07:26:49.473000+00:00
16621799,Artem The Farmer 🍅,F,0,1679,94540857,55625586,2026-08-19 14:41:53.395000+00:00
